geneID	DGRP-177	SP-159N  
FBgn0010473	2482	2718
FBgn0010482	4545	4471
FBgn0010488	9616	10035
FBgn0010497	1324	1264
FBgn0010501	131	92
FBgn0010504	1639	1792
FBgn0010516	4010	4478
FBgn0010520	79	103
FBgn0010531	635	576
FBgn0010548	2515	2703
FBgn0010549	93	109
FBgn0010551	6134	6477
FBgn0010583	1774	1678
FBgn0010590	3691	3713
FBgn0010591	1378	1575
FBgn0010602	2099	2173
FBgn0010607	96	96
FBgn0010611	5267	5247
FBgn0010612	5410	6277
FBgn0010620	601	600
FBgn0010621	1	0
FBgn0010622	373	400
FBgn0010638	2451	2343
FBgn0010651	2392	2261
FBgn0010660	569	565
FBgn0010741	657	712
FBgn0010747	3540	3816
FBgn0010750	153	158
FBgn0010762	1088	1173
FBgn0010768	146	148
FBgn0010770	119	128
FBgn0010772	815	759
FBgn0010774	1494	1503
FBgn0010786	2946	2056
FBgn0010803	868	738
FBgn0010808	2279	2303
FBgn0010812	481	501
FBgn0010825	2332	2372
FBgn0010830	182	146
FBgn0010877	1728	1640
FBgn0010894	453	514
FBgn0010905	2702	2764
FBgn0010909	1996	1685
FBgn0010926	203	223
FBgn0011016	913	840
FBgn0011020	73	59
FBgn0011202	719	854
FBgn0011204	2732	2580
FBgn0011205	557	576
FBgn0011206	13313	13946
FBgn0011207	1229	1244
FBgn0011211	57913	57802
FBgn0011217	3209	3313
FBgn0011224	3117	3264
FBgn0011225	10941	10695
FBgn0011227	27	20
FBgn0011230	14471	14233
FBgn0011232	940	745
FBgn0011236	302	263
FBgn0011239	477	609
FBgn0011244	13499	13883
FBgn0011259	859	854
FBgn0011260	793	599
FBgn0011270	4294	5010
FBgn0011272	14572	13444
FBgn0011273	0	0
FBgn0011274	1838	2018
FBgn0011276	0	11
FBgn0011277	1	20
FBgn0011278	43	34
FBgn0011279	78	48
FBgn0011280	27	8672
FBgn0011281	1	0
FBgn0011282	0	1
FBgn0011283	143	237
FBgn0011284	16245	16890
FBgn0011286	2569	2422
FBgn0011288	1379	1858
FBgn0011289	1587	1532
FBgn0011290	21	21
FBgn0011291	227	188
FBgn0011293	170	145
FBgn0011294	130	75
FBgn0011296	1929	1251
FBgn0011297	301	464
FBgn0011300	579	681
FBgn0011305	450	496
FBgn0011327	2112	2993
FBgn0011335	251	256
FBgn0011336	4074	4466
FBgn0011361	1378	1283
FBgn0011455	5040	6134
FBgn0011474	245	328
FBgn0011476	117	124
FBgn0011481	1241	1176
FBgn0011509	614	607
FBgn0011554	211	195
FBgn0011555	3462	2202
FBgn0011556	519	520
FBgn0011559	90901	76981
FBgn0011566	1	318
FBgn0011569	272	498
FBgn0011570	1002	1116
FBgn0011573	1152	1246
FBgn0011576	0	0
FBgn0011581	497	479
FBgn0011582	375	387
FBgn0011584	4746	4834
FBgn0011586	12	1290
FBgn0011589	239	382
FBgn0011591	117	79
FBgn0011592	694	725
FBgn0011596	3160	3227
FBgn0011603	2042	2130
FBgn0011604	1489	1370
FBgn0011606	16	4555
FBgn0011638	573	585
FBgn0011640	281	305
FBgn0011642	244	222
FBgn0011648	886	864
FBgn0011653	73	111
FBgn0011655	192	174
FBgn0011656	1174	1215
FBgn0011659	24	38
FBgn0011660	430	411
FBgn0011661	44	9336
FBgn0011666	1180	1219
FBgn0011668	41607	34680
FBgn0011669	1018	875
FBgn0011670	8913	7979
FBgn0011672	1113	1398
FBgn0011674	195	172
FBgn0011676	299	351
FBgn0011692	190	198
FBgn0011693	2027	2164
FBgn0011694	2905	3550
FBgn0011695	36590	35667
FBgn0011701	368	345
FBgn0011703	89	110
FBgn0011704	109	61
FBgn0011705	537	565
FBgn0011706	18	13
FBgn0011708	1882	1984
FBgn0011710	10	728
FBgn0011715	165	179
FBgn0011722	1746	2158
FBgn0011723	247	345
FBgn0011725	12636	10880
FBgn0011726	9	8
FBgn0011737	1907	2281
FBgn0011739	1829	1880
FBgn0011740	519	606
FBgn0011741	5	602
FBgn0011742	24	1869
FBgn0011743	1666	1470
FBgn0011745	1497	1484
FBgn0011746	430	599
FBgn0011747	1265	1381
FBgn0011754	44	9204
FBgn0011758	0	112
FBgn0011760	35	8097
FBgn0011761	4	105
FBgn0011762	67	46
FBgn0011763	301	347
FBgn0011766	1607	1488
FBgn0011768	617	1031
FBgn0011769	251	296
FBgn0011770	22	6794
FBgn0011771	178	192
FBgn0011774	224	184
FBgn0011785	499	574
FBgn0011787	247	208
FBgn0011802	932	974
FBgn0011812	0	3
FBgn0011817	3016	2988
FBgn0011818	998	1156
FBgn0011822	5	347
FBgn0011824	346	326
FBgn0011826	49	2048
FBgn0011828	1409	1353
FBgn0011829	39	37
FBgn0011832	0	0
FBgn0011834	6	2040
FBgn0011836	471	478
FBgn0011837	6	1646
FBgn0011840	0	0
FBgn0011844	0	0
FBgn0011845	0	1
FBgn0011848	0	0
FBgn0011849	0	0
FBgn0011850	0	0
FBgn0011851	0	0
FBgn0011852	0	0
FBgn0011853	0	0
FBgn0011854	0	0
FBgn0011855	0	0
FBgn0011858	0	0
FBgn0011859	1	3
FBgn0011860	0	0
FBgn0011861	0	0
FBgn0011862	0	0
FBgn0011863	1	0
FBgn0011864	0	0
FBgn0011865	0	0
FBgn0011866	0	0
FBgn0011867	0	0
FBgn0011868	0	0
FBgn0011869	0	0
FBgn0011870	0	0
FBgn0011871	0	0
FBgn0011872	0	1
FBgn0011877	0	0
FBgn0011878	0	1
FBgn0011879	0	0
FBgn0011880	0	0
FBgn0011881	0	2
FBgn0011882	0	2
FBgn0011883	0	0
FBgn0011884	1	0
FBgn0011885	1	0
FBgn0011887	0	0
FBgn0011888	0	0
FBgn0011889	0	0
FBgn0011890	0	2
FBgn0011891	0	0
FBgn0011892	0	2
FBgn0011893	0	0
FBgn0011894	0	0
FBgn0011895	0	2
FBgn0011896	0	0
FBgn0011897	0	0
FBgn0011902	0	0
FBgn0011904	0	0
FBgn0011905	0	0
FBgn0011906	0	0
FBgn0011909	1	0
FBgn0011910	0	1
FBgn0011915	0	0
FBgn0011916	1	2
FBgn0011919	0	0
FBgn0011921	0	0
FBgn0011927	0	0
FBgn0011928	0	0
FBgn0011931	0	0
FBgn0011932	0	0
FBgn0011933	0	0
FBgn0011934	0	0
FBgn0011935	0	0
FBgn0011936	0	0
FBgn0011937	0	0
FBgn0011938	0	0
FBgn0011944	0	0
FBgn0011945	0	0
FBgn0011948	0	0
FBgn0011949	0	0
FBgn0011950	0	0
FBgn0011951	0	0
FBgn0011952	0	0
FBgn0011953	0	0
FBgn0011954	0	0
FBgn0011955	3	1
FBgn0011956	0	0
FBgn0011957	0	0
FBgn0011958	0	0
FBgn0011959	0	0
FBgn0011960	0	0
FBgn0011961	0	0
FBgn0011962	0	0
FBgn0011963	0	0
FBgn0011965	0	0
FBgn0011966	0	0
FBgn0011970	0	0
FBgn0011971	1	0
FBgn0011974	0	0
FBgn0011975	0	0
FBgn0011976	0	0
FBgn0011977	0	0
FBgn0011980	0	0
FBgn0011981	0	1
FBgn0011982	0	0
FBgn0011983	0	0
FBgn0011984	1	0
FBgn0011985	5	3
FBgn0011986	0	0
FBgn0011987	0	0
FBgn0011993	0	0
FBgn0011994	0	0
FBgn0011998	0	0
FBgn0011999	0	0
FBgn0012000	0	0
FBgn0012001	0	0
FBgn0012002	0	0
FBgn0012003	0	0
FBgn0012004	0	0
FBgn0012009	0	0
FBgn0012010	0	0
FBgn0012011	0	0
FBgn0012016	1	0
FBgn0012017	0	1
FBgn0012018	0	0
FBgn0012024	0	0
FBgn0012025	0	0
FBgn0012026	0	0
FBgn0012027	0	0
FBgn0012028	0	0
FBgn0012034	5832	6612
FBgn0012036	16672	17517
FBgn0012037	3425	4915
FBgn0012042	13	3
FBgn0012051	1381	1465
FBgn0012058	2184	2038
FBgn0012344	224	262
FBgn0013263	237	260
FBgn0013269	266	294
FBgn0013272	9312	9547
FBgn0013275	2	0
FBgn0013276	19	13
FBgn0013277	0	0
FBgn0013278	3	0
FBgn0013279	0	3
FBgn0013300	3380	5035
FBgn0013301	1971	2733
FBgn0013303	0	1
FBgn0013305	4490	3796
FBgn0013307	137	211
FBgn0013308	79	84
FBgn0013323	90	82
FBgn0013325	10051	9537
FBgn0013334	3747	5613
FBgn0013342	854	857
FBgn0013343	1635	1651
FBgn0013347	855	803
FBgn0013348	5870	7386
FBgn0013432	4	215
FBgn0013433	213	170
FBgn0013435	177	150
FBgn0013467	1414	1523
FBgn0013469	305	356
FBgn0013531	190	170
FBgn0013548	120	137
FBgn0013563	454	460
FBgn0013576	3367	3611
FBgn0013672	170	63060
FBgn0013673	0	0
FBgn0013674	757	176874
FBgn0013675	825	147566
FBgn0013676	246	105985
FBgn0013678	34	35
FBgn0013679	103	42703
FBgn0013680	8	1119
FBgn0013681	22	9
FBgn0013683	0	0
FBgn0013684	30	24312
FBgn0013685	5	2393
FBgn0013686	1450	910
FBgn0013687	2	24
FBgn0013688	0	0
FBgn0013689	0	0
FBgn0013690	0	0
FBgn0013691	0	0
FBgn0013692	0	0
FBgn0013693	0	0
FBgn0013694	0	0
FBgn0013695	0	0
FBgn0013696	0	0
FBgn0013697	0	0
FBgn0013698	0	0
FBgn0013699	0	0
FBgn0013700	0	0
FBgn0013701	0	0
FBgn0013702	0	0
FBgn0013703	0	0
FBgn0013704	0	0
FBgn0013705	0	0
FBgn0013706	0	0
FBgn0013707	0	0
FBgn0013708	0	0
FBgn0013709	0	0
FBgn0013710	0	0
FBgn0013717	318	321
FBgn0013718	3593	3555
FBgn0013720	0	199
FBgn0013725	361	649
FBgn0013726	101	97
FBgn0013732	60	75
FBgn0013733	16863	16329
FBgn0013746	1136	1138
FBgn0013749	1	2
FBgn0013750	782	760
FBgn0013751	71	129
FBgn0013753	62	55
FBgn0013755	0	0
FBgn0013756	654	649
FBgn0013759	1740	1772
FBgn0013762	469	563
FBgn0013763	9919	8887
FBgn0013764	769	690
FBgn0013765	7055	6332
FBgn0013767	87	120
FBgn0013770	8657	9076
FBgn0013771	1290	2434
FBgn0013772	19440	20296
FBgn0013773	428	533
FBgn0013799	120	120
FBgn0013810	3074	2774
FBgn0013811	974	919
FBgn0013812	300	340
FBgn0013813	1898	1683
FBgn0013949	418	355
FBgn0013953	220	203
FBgn0013954	2042	2247
FBgn0013972	1058	1533
FBgn0013973	443	472
FBgn0013981	2135	2311
FBgn0013983	783	497
FBgn0013987	10	3385
FBgn0013995	6738	6523
FBgn0013997	2346	2365
FBgn0014000	1276	1591
FBgn0014006	893	887
FBgn0014007	902	842
FBgn0014009	360	433
FBgn0014010	3803	3798
FBgn0014011	1767	1522
FBgn0014018	761	805
FBgn0014019	660	962
FBgn0014020	2878	2886
FBgn0014022	56	54
FBgn0014023	8	3
FBgn0014024	5	1531
FBgn0014026	164	37628
FBgn0014028	127	104
FBgn0014029	601	597
FBgn0014031	31	7431
FBgn0014032	3	583
FBgn0014033	412	475
FBgn0014037	1823	1842
FBgn0014073	848	833
FBgn0014075	1598	1587
FBgn0014076	0	1
FBgn0014092	267	268
FBgn0014127	680	784
FBgn0014133	10	3346
FBgn0014135	1652	542
FBgn0014141	3504	3498
FBgn0014143	38	26
FBgn0014163	3335	3136
FBgn0014179	20	15
FBgn0014184	60	65
FBgn0014189	1107	1059
FBgn0014269	491	525
FBgn0014340	2	516
FBgn0014342	0	3
FBgn0014343	549	474
FBgn0014366	69	58
FBgn0014368	14	14
FBgn0014380	9	36
FBgn0014388	1107	1237
FBgn0014391	41	12036
FBgn0014395	3	650
FBgn0014396	2201	2419
FBgn0014411	8	1160
FBgn0014417	187	232
FBgn0014427	2539	2411
FBgn0014454	5250	6554
FBgn0014455	5	3997
FBgn0014464	1	24
FBgn0014465	0	28
FBgn0014466	0	4
FBgn0014469	7950	7348
FBgn0014848	0	1
FBgn0014849	1	0
FBgn0014850	1	0
FBgn0014851	0	1
FBgn0014857	619	529
FBgn0014859	331	383
FBgn0014861	23	52
FBgn0014863	8324	7560
FBgn0014865	33	68
FBgn0014868	10	4596
FBgn0014869	10833	10780
FBgn0014870	971	1079
FBgn0014877	3634	3314
FBgn0014879	463	526
FBgn0014903	0	0
FBgn0014906	2297	2407
FBgn0014930	5	7
FBgn0014931	4	15
FBgn0014949	1	1
FBgn0015000	1084	1111
FBgn0015001	155	133
FBgn0015008	310	302
FBgn0015010	29	7393
FBgn0015011	258	254
FBgn0015019	597	577
FBgn0015024	30	7519
FBgn0015025	134	118
FBgn0015031	1527	1040
FBgn0015032	97	43
FBgn0015033	491	329
FBgn0015034	792	883
FBgn0015035	3114	2984
FBgn0015036	0	0
FBgn0015037	849	1121
FBgn0015038	168	250
FBgn0015039	3240	3824
FBgn0015040	0	0
FBgn0015075	134	135
FBgn0015218	4290	4055
FBgn0015221	35925	29959
FBgn0015222	15299	15302
FBgn0015229	577	541
FBgn0015230	1065	767
FBgn0015239	169	179
FBgn0015240	324	357
FBgn0015245	24	10379
FBgn0015247	1380	1271
FBgn0015268	25	24
FBgn0015269	1527	1597
FBgn0015270	29	31
FBgn0015271	51	64
FBgn0015277	526	707
FBgn0015278	2540	2790
FBgn0015279	722	707
FBgn0015282	1671	1475
FBgn0015283	740	800
FBgn0015286	7	1961
FBgn0015288	28	6613
FBgn0015295	426	332
FBgn0015296	675	703
FBgn0015298	169	177
FBgn0015299	19	10
FBgn0015300	536	350
FBgn0015316	290	232
FBgn0015320	2653	2630
FBgn0015321	2460	2377
FBgn0015331	125	147
FBgn0015336	2	391
FBgn0015338	652	727
FBgn0015351	86	121
FBgn0015359	426	541
FBgn0015360	808	767
FBgn0015371	1074	938
FBgn0015372	580	587
FBgn0015376	75	94
FBgn0015379	5	434
FBgn0015380	395	404
FBgn0015381	111	37
FBgn0015391	175	223
FBgn0015396	23	13
FBgn0015399	664	697
FBgn0015400	419	403
FBgn0015402	104	67
FBgn0015477	1223	1183
FBgn0015509	365	401
FBgn0015513	2202	2065
FBgn0015519	3	811
FBgn0015520	527	699
FBgn0015521	338	166
FBgn0015522	520	681
FBgn0015524	220	207
FBgn0015527	4	306
FBgn0015543	12	17
FBgn0015544	542	510
FBgn0015546	263	293
FBgn0015550	0	3
FBgn0015553	96	132
FBgn0015558	10	1397
FBgn0015561	54	58
FBgn0015568	0	1
FBgn0015569	1641	1488
FBgn0015570	153	191
FBgn0015571	0	0
FBgn0015572	52	52
FBgn0015574	145	127
FBgn0015575	370	439
FBgn0015576	1357	1479
FBgn0015577	659	645
FBgn0015582	261	270
FBgn0015583	1155	1086
FBgn0015584	18623	19451
FBgn0015585	115	27
FBgn0015586	8186	10602
FBgn0015589	1597	1514
FBgn0015591	610	463
FBgn0015600	1190	1158
FBgn0015602	412	411
FBgn0015609	1380	1166
FBgn0015614	2465	2559
FBgn0015615	1	567
FBgn0015618	116	95
FBgn0015621	89	104
FBgn0015622	13027	13167
FBgn0015623	14953	13372
FBgn0015625	601	558
FBgn0015663	314	323
FBgn0015664	480	514
FBgn0015714	2	260
FBgn0015721	230	140
FBgn0015737	3494	3681
FBgn0015754	2216	2105
FBgn0015756	6350	6361
FBgn0015765	581	627
FBgn0015766	18977	22658
FBgn0015770	12	12
FBgn0015772	1339	1436
FBgn0015773	0	410
FBgn0015774	3	876
FBgn0015776	13469	13556
FBgn0015777	8661	9009
FBgn0015778	3968	3797
FBgn0015781	457	448
FBgn0015789	13	3649
FBgn0015790	4465	4175
FBgn0015791	3133	3247
FBgn0015793	1073	1184
FBgn0015794	8	964
FBgn0015795	3139	2973
FBgn0015797	918	891
FBgn0015799	2	819
FBgn0015801	471	477
FBgn0015803	524	488
FBgn0015805	667	721
FBgn0015808	2612	2363
FBgn0015818	4	471
FBgn0015828	689	589
FBgn0015829	602	617
FBgn0015831	1	1
FBgn0015834	2960	3058
FBgn0015838	286	350
FBgn0015872	1645	2204
FBgn0015903	784	812
FBgn0015904	102	111
FBgn0015905	464	635
FBgn0015919	166	175
FBgn0015924	1181	1364
FBgn0015925	282	331
FBgn0015926	0	9
FBgn0015929	210	256
FBgn0015946	0	1
FBgn0015949	752	705
FBgn0016013	1515	1567
FBgn0016031	1240	1239
FBgn0016032	383	443
FBgn0016034	145	153
FBgn0016036	17	77
FBgn0016038	4	433
FBgn0016041	5	2634
FBgn0016047	99	120
FBgn0016053	4	4
FBgn0016054	33	48
FBgn0016059	2690	3014
FBgn0016061	425	365
FBgn0016070	1077	1100
FBgn0016075	3089	2806
FBgn0016076	753	838
FBgn0016078	939	818
FBgn0016081	6022	6348
FBgn0016119	12042	11697
FBgn0016120	7803	7982
FBgn0016122	6766	7013
FBgn0016123	4440	5335
FBgn0016126	157	173
FBgn0016131	144	134
FBgn0016641	856	911
FBgn0016650	710	725
FBgn0016660	73	108
FBgn0016672	1429	1391
FBgn0016675	495	447
FBgn0016684	2583	2533
FBgn0016685	438	732
FBgn0016687	1896	1942
FBgn0016691	2	3
FBgn0016693	2551	2754
FBgn0016694	7719	7764
FBgn0016696	1378	1378
FBgn0016697	2092	2166
FBgn0016698	626	576
FBgn0016701	556	602
FBgn0016715	915	955
FBgn0016726	2	3
FBgn0016754	1806	1802
FBgn0016756	7013	7372
FBgn0016762	167	142
FBgn0016794	725	719
FBgn0016797	940	993
FBgn0016917	1844	2038
FBgn0016919	226	277
FBgn0016920	147	152
FBgn0016926	6855	6401
FBgn0016930	1119	1350
FBgn0016970	234	77
FBgn0016974	5	1639
FBgn0016975	0	0
FBgn0016976	0	0
FBgn0016977	1145	1239
FBgn0016978	651	612
FBgn0016983	940	955
FBgn0016984	1528	1545
FBgn0017414	132	114
FBgn0017418	26	3812
FBgn0017424	10	17
FBgn0017429	706	814
FBgn0017430	885	711
FBgn0017448	257	275
FBgn0017456	0	0
FBgn0017457	344	343
FBgn0017482	283	337
FBgn0017545	9	6
FBgn0017550	154	139
FBgn0017551	605	650
FBgn0017556	1632	1561
FBgn0017558	3746	2553
FBgn0017561	8	1562
FBgn0017566	130	32098
FBgn0017567	0	2
FBgn0017572	369	330
FBgn0017577	40	56
FBgn0017578	540	568
FBgn0017579	10079	10666
FBgn0017581	19401	19328
FBgn0017590	712	683
FBgn0019624	9585	9510
FBgn0019637	0	0
FBgn0019643	2350	2279
FBgn0019644	18796	18986
FBgn0019650	93	101
FBgn0019660	0	0
FBgn0019661	326	59674
FBgn0019662	716	738
FBgn0019686	93	86
FBgn0019809	12	19
FBgn0019828	5088	6473
FBgn0019830	3868	3720
FBgn0019890	4419	5153
FBgn0019925	2	2
FBgn0019928	199	287
FBgn0019929	9	1665
FBgn0019932	1237	1169
FBgn0019936	8255	7562
FBgn0019938	385	366
FBgn0019940	1397	1617
FBgn0019949	231	255
FBgn0019952	974	870
FBgn0019957	7007	6358
FBgn0019960	8320	7518
FBgn0019968	3916	3854
FBgn0019972	615	568
FBgn0019982	3412	3241
FBgn0019985	267	248
FBgn0019990	514	817
FBgn0020018	1282	1277
FBgn0020224	1562	1316
FBgn0020235	7456	6964
FBgn0020236	19448	18857
FBgn0020238	2012	1892
FBgn0020248	17	35
FBgn0020249	0	0
FBgn0020251	1011	1432
FBgn0020255	21	2455
FBgn0020257	407	441
FBgn0020258	66	82
FBgn0020261	7	1995
FBgn0020269	489	501
FBgn0020270	157	129
FBgn0020272	3	293
FBgn0020277	40	54
FBgn0020278	79	115
FBgn0020279	1250	1255
FBgn0020280	271	357
FBgn0020294	130	136
FBgn0020299	507	471
FBgn0020300	1704	1491
FBgn0020304	3779	3863
FBgn0020305	162	153
FBgn0020306	1958	1932
FBgn0020307	549	464
FBgn0020309	2301	2343
FBgn0020312	460	593
FBgn0020369	5	824
FBgn0020370	1821	2121
FBgn0020371	2381	2233
FBgn0020372	939	813
FBgn0020376	11	19
FBgn0020377	68	333
FBgn0020378	3	607
FBgn0020379	722	456
FBgn0020381	0	413
FBgn0020385	6252	5971
FBgn0020386	2372	2438
FBgn0020388	628	632
FBgn0020389	204	173
FBgn0020391	89	91
FBgn0020392	738	825
FBgn0020399	1184	1230
FBgn0020407	278	203
FBgn0020412	2555	2613
FBgn0020414	4915	3991
FBgn0020415	4771	3264
FBgn0020416	782	1047
FBgn0020429	17	87
FBgn0020440	910	1222
FBgn0020443	3003	3237
FBgn0020445	286	248
FBgn0020493	151	117
FBgn0020496	2055	2043
FBgn0020497	914	867
FBgn0020503	14278	13496
FBgn0020506	2203	4844
FBgn0020508	16	4811
FBgn0020509	19869	19989
FBgn0020510	954	1071
FBgn0020513	63	16788
FBgn0020518	0	0
FBgn0020521	1468	1804
FBgn0020545	2217	2605
FBgn0020546	2	1
FBgn0020556	5	7
FBgn0020616	633	729
FBgn0020617	43	55
FBgn0020618	11622	11250
FBgn0020620	632	680
FBgn0020621	1768	1668
FBgn0020622	603	787
FBgn0020626	1782	1877
FBgn0020633	13	56
FBgn0020637	4	28
FBgn0020638	0	0
FBgn0020639	13	0
FBgn0020640	3	0
FBgn0020641	4	14
FBgn0020642	1	0
FBgn0020643	0	0
FBgn0020644	0	0
FBgn0020645	0	0
FBgn0020646	0	0
FBgn0020647	6767	5604
FBgn0020653	55	16910
FBgn0020655	1019	1178
FBgn0020660	0	4
FBgn0020762	1461	1221
FBgn0020764	8556	7970
FBgn0020765	1203	1344
FBgn0020767	1896	2059
FBgn0020880	26	7
FBgn0020887	407	393
FBgn0020906	2426	2830
FBgn0020907	20	33
FBgn0020908	15298	15643
FBgn0020909	5	399
FBgn0020910	24838	23241
FBgn0020912	603	655
FBgn0020930	1361	976
FBgn0021738	1	303
FBgn0021742	0	19
FBgn0021750	6	3
FBgn0021760	25	21
FBgn0021761	510	542
FBgn0021764	9	1355
FBgn0021765	21	5478
FBgn0021767	20	260
FBgn0021768	1544	1365
FBgn0021776	47	61
FBgn0021795	2910	2600
FBgn0021796	40	38
FBgn0021800	568	557
FBgn0021814	678	682
FBgn0021825	685	601
FBgn0021847	430	482
FBgn0021856	188	210
FBgn0021872	4981	5371
FBgn0021874	261	154
FBgn0021875	206	181
FBgn0021895	733	838
FBgn0021906	13757	15089
FBgn0021944	749	700
FBgn0021967	4400	4402
FBgn0021979	5018	4853
FBgn0021995	243	233
FBgn0022023	2265	2297
FBgn0022027	305	289
FBgn0022029	570	532
FBgn0022069	468	489
FBgn0022097	2382	1955
FBgn0022153	1454	1771
FBgn0022160	11856	11348
FBgn0022213	510	425
FBgn0022224	1	1
FBgn0022238	1199	1344
FBgn0022288	103	207
FBgn0022338	238	231
FBgn0022343	403	432
FBgn0022344	1220	1228
FBgn0022349	524	568
FBgn0022355	39	14204
FBgn0022359	48	76
FBgn0022361	522	531
FBgn0022382	3719	4040
FBgn0022699	222	213
FBgn0022700	190	97
FBgn0022702	236	111
FBgn0022709	3252	3129
FBgn0022710	24	4542
FBgn0022724	1	393
FBgn0022740	88	70
FBgn0022764	2512	2521
FBgn0022768	7	1089
FBgn0022770	8	545
FBgn0022774	917	945
FBgn0022786	1	394
FBgn0022787	664	682
FBgn0022800	311	316
FBgn0022893	477	476
FBgn0022935	278	322
FBgn0022936	2	1
FBgn0022942	1	591
FBgn0022943	0	0
FBgn0022959	5203	5034
FBgn0022960	141	132
FBgn0022981	5	7
FBgn0022984	1023	1090
FBgn0022985	411	411
FBgn0022986	727	659
FBgn0022987	419	464
FBgn0023000	304	502
FBgn0023001	369	336
FBgn0023023	170	228
FBgn0023076	1837	1609
FBgn0023081	872	938
FBgn0023083	1451	1840
FBgn0023090	1861	1444
FBgn0023091	23	13
FBgn0023094	75	90
FBgn0023095	2311	2338
FBgn0023096	135	59
FBgn0023097	1234	1095
FBgn0023129	0	0
FBgn0023130	0	342
FBgn0023143	1701	1690
FBgn0023167	37	39
FBgn0023169	9	2584
FBgn0023170	12305	10006
FBgn0023171	500	301
FBgn0023172	1237	1343
FBgn0023174	1406	1351
FBgn0023175	1332	1402
FBgn0023177	0	260
FBgn0023178	262	288
FBgn0023179	1270	1439
FBgn0023180	3	2
FBgn0023181	64	76
FBgn0023197	79	51
FBgn0023212	2850	3018
FBgn0023213	1269	1421
FBgn0023214	233	314
FBgn0023215	12	1592
FBgn0023216	3	736
FBgn0023388	1187	1122
FBgn0023395	183	243
FBgn0023407	1248	1213
FBgn0023415	6385	6542
FBgn0023416	364	340
FBgn0023441	3998	4088
FBgn0023458	24	8095
FBgn0023477	17825	17073
FBgn0023479	5709	4844
FBgn0023489	213	210
FBgn0023495	51	14
FBgn0023496	500	31
FBgn0023506	5	1219
FBgn0023507	2	1461
FBgn0023508	3	1165
FBgn0023509	8	591
FBgn0023510	12	2683
FBgn0023511	11	2144
FBgn0023512	10	1212
FBgn0023513	0	219
FBgn0023514	2	631
FBgn0023515	3	432
FBgn0023516	8	2262
FBgn0023517	3	310
FBgn0023518	6	857
FBgn0023519	0	17
FBgn0023520	0	130
FBgn0023521	1	693
FBgn0023522	1	433
FBgn0023523	0	18
FBgn0023524	0	623
FBgn0023525	8	1073
FBgn0023526	9	1644
FBgn0023527	0	337
FBgn0023528	1	246
FBgn0023529	18	965
FBgn0023530	2	940
FBgn0023531	6	1177
FBgn0023534	0	51
FBgn0023535	0	0
FBgn0023536	4	143
FBgn0023537	15	5935
FBgn0023540	13	4192
FBgn0023541	0	0
FBgn0023542	1	425
FBgn0023545	0	219
FBgn0023549	5	1420
FBgn0023550	10	2755
FBgn0024150	2	1
FBgn0024177	30	39
FBgn0024179	774	722
FBgn0024182	0	0
FBgn0024183	4263	3781
FBgn0024184	3	249
FBgn0024187	1981	2296
FBgn0024188	650	648
FBgn0024189	185	252
FBgn0024191	421	310
FBgn0024194	129	152
FBgn0024196	1047	1035
FBgn0024222	143	255
FBgn0024227	184	223
FBgn0024230	367	357
FBgn0024232	561	499
FBgn0024234	783	626
FBgn0024236	1779	1812
FBgn0024238	26	3726
FBgn0024244	727	617
FBgn0024245	361	406
FBgn0024248	908	892
FBgn0024249	7	5
FBgn0024250	2	258
FBgn0024251	0	29
FBgn0024273	622	538
FBgn0024277	2268	2474
FBgn0024285	867	820
FBgn0024288	72	57
FBgn0024289	4260	4001
FBgn0024291	293	275
FBgn0024293	3160	3153
FBgn0024294	76	74
FBgn0024314	2228	2175
FBgn0024315	6594	5921
FBgn0024319	13	3
FBgn0024320	5038	5092
FBgn0024321	352	349
FBgn0024326	640	617
FBgn0024329	1212	1228
FBgn0024330	71	58
FBgn0024352	965	903
FBgn0024360	1	246
FBgn0024361	3	362
FBgn0024362	4	1348
FBgn0024364	1	106
FBgn0024365	5	882
FBgn0024366	0	79
FBgn0024371	393	343
FBgn0024432	1572	1612
FBgn0024491	166	150
FBgn0024509	2255	2241
FBgn0024510	291	300
FBgn0024542	263	298
FBgn0024555	875	906
FBgn0024556	2383	2124
FBgn0024558	262	216
FBgn0024689	378	406
FBgn0024698	77	98
FBgn0024728	202	175
FBgn0024732	222	278
FBgn0024733	92	39
FBgn0024734	400	333
FBgn0024740	214	61
FBgn0024754	1427	1560
FBgn0024804	12	37
FBgn0024806	71	87
FBgn0024807	28	3714
FBgn0024811	34	93
FBgn0024814	940	918
FBgn0024833	279	265
FBgn0024836	317	327
FBgn0024841	722	920
FBgn0024846	645	663
FBgn0024887	0	0
FBgn0024889	514	516
FBgn0024897	0	96
FBgn0024909	12	9
FBgn0024912	67	58
FBgn0024913	43	40
FBgn0024920	73	107
FBgn0024921	1058	1055
FBgn0024941	11	1329
FBgn0024943	37	4213
FBgn0024944	410	419
FBgn0024945	0	0
FBgn0024947	479	375
FBgn0024956	229	242
FBgn0024957	1678	1715
FBgn0024958	459	518
FBgn0024963	1328	991
FBgn0024973	3	2158
FBgn0024975	0	325
FBgn0024980	1	641
FBgn0024983	1	281
FBgn0024984	0	1
FBgn0024985	8	1798
FBgn0024986	5	1531
FBgn0024987	3	1496
FBgn0024989	5	417
FBgn0024991	3	1136
FBgn0024992	11	2744
